2007-06-28,-0.0187132914091
2007-06-29,-0.00448380183791
2007-07-02,-0.00100079444576
2007-07-03,0.0120317380367
2007-07-05,0.0157639043393
2007-07-06,0.0312992306372
2007-07-09,0.0178548343723
2007-07-10,0.00374862860098
2007-07-11,0.0105061132001
2007-07-12,0.0172558388287
2007-07-13,0.0166119023376
2007-07-16,0.0175330219582
2007-07-17,0.0117593587031
2007-07-18,0.00916551735596
2007-07-19,0.0272889154311
2007-07-20,0.0100745108217
2007-07-23,-0.00265406619939
2007-07-24,-0.0229746054213
2007-07-25,-0.0207965253129
2007-07-26,-0.0439589659601
2007-07-27,-0.0618091382977
2007-07-30,-0.0500500913275
2007-07-31,-0.0511890101234
2007-08-01,-0.0493786103314
2007-08-02,-0.0240473219977
2007-08-03,-0.0518414864126
2007-08-06,-0.011402926524
2007-08-07,0.0189261696728
2007-08-08,0.0172234025272
2007-08-09,-0.00114677537362
2007-08-10,-0.0106960926078
2007-08-13,-0.0150930336778
2007-08-14,-0.00463387037634
2007-08-15,-0.0351685517254
2007-08-16,-0.0383224285112
2007-08-17,-0.0338956436293
2007-08-20,-0.00474581642079
2007-08-21,0.00193613907286
2007-08-22,0.0102106258478
2007-08-23,0.0246103385814
2007-08-24,0.0507388536148
2007-08-27,0.0339195545673
2007-08-28,-0.00642803376355
2007-08-29,0.0136771713389
2007-08-30,0.00901085112061
2007-08-31,0.00699595589795
2007-09-04,0.0179779172607
2007-09-05,-0.003028454336
2007-09-06,0.00857579367723
2007-09-07,0.0166493504373
2007-09-10,-0.00488906225656
2007-09-11,0.00943301467708
2007-09-12,0.00215647460563
2007-09-13,-0.000905823485545
2007-09-14,0.0076800794207
2007-09-17,6.7919504001e-06
2007-09-18,0.0433530375269
2007-09-19,0.0511731722729
2007-09-20,0.0324702163823
2007-09-21,0.0325925118758
2007-09-24,0.0237167774521
2007-09-25,0.0218062675707
2007-09-26,0.0324632985031
2007-09-27,0.00893735312043
2007-09-28,-0.000297135274857
2007-10-01,0.0180179134724
2007-10-02,0.0139582175648
2007-10-03,0.0137888924439
2007-10-04,0.0173273322102
2007-10-05,0.0239245392764
2007-10-08,0.0126852707338
2007-10-09,0.025434691537
2007-10-10,0.012500386426
